File_Name,A,Ku1,Keff,Dmi,kappa,mz,Batch,A_scaled,Ku_scaled,Keff_scaled,Dmi_scaled,kappa_scaled,Nucleated,Freq,Freq_calc,Scale
0.530_3.550_0.125_cropT400.png,10.65,0.775651081,0.17467446,1.59,0.915582531,0.517830209,YH58,0.8875,1.034201441,1.1644964,0.935294118,0.704294255,TRUE,17.74777412,16.88730086,
0.530_3.650_0.100_cropT400.png,10.95,0.700651081,0.099674459,1.59,1.195330501,0.516845655,YH58,0.9125,0.934201441,0.664496393,0.935294118,0.919485001,TRUE,20.53849983,19.0002702,
0.530_3.650_0.125_cropT400.png,10.95,0.775651081,0.17467446,1.59,0.902953201,0.51366257,YH58,0.9125,1.034201441,1.1644964,0.935294118,0.694579385,TRUE,16.95192719,16.12318719,
0.530_3.750_0.100_cropT400.png,11.25,0.700651081,0.099674459,1.59,1.179285069,0.514034496,YH58,0.9375,0.934201441,0.664496393,0.935294118,0.907142361,TRUE,19.93624687,18.27805154,
0.530_3.850_0.100_cropT400.png,11.55,0.700651081,0.099674459,1.59,1.163868915,0.508536571,YH58,0.9625,0.934201441,0.664496393,0.935294118,0.895283781,TRUE,19.09175491,17.61055287,
0.530_3.950_0.100_cropT400.png,11.85,0.700651081,0.099674459,1.59,1.149041954,0.505538731,YH58,0.9875,0.934201441,0.664496393,0.935294118,0.883878426,TRUE,18.28501129,16.9977742,
0.530_4.050_0.100_cropT400.png,12.15,0.700651081,0.099674459,1.59,1.134767586,0.502371272,YH58,1.0125,0.934201441,0.664496393,0.935294118,0.872898143,TRUE,18.05794907,16.43971553,
0.540_3.100_0.100_cropT400.png,9.3,0.700651081,0.099674459,1.62,1.321513113,0.501503533,YH59,0.775,0.934201441,0.664496393,0.952941176,1.016548548,TRUE,25.41754532,24.63541381,
0.540_3.100_0.125_cropT400.png,9.3,0.775651081,0.17467446,1.62,0.998271604,0.501389941,YH59,0.775,1.034201441,1.1644964,0.952941176,0.767901234,TRUE,22.81298065,21.6473293,
0.540_3.100_0.150_cropT400.png,9.3,0.850651081,0.24967446,1.62,0.834980556,0.513321327,YH59,0.775,1.134201441,1.6644964,0.952941176,0.642292735,TRUE,19.25702095,18.79136483,
0.540_3.100_0.175_cropT400.png,9.3,0.925651081,0.32467446,1.62,0.732216243,0.536268907,YH59,0.775,1.234201441,2.1644964,0.952941176,0.563243264,TRUE,16.1405735,16.06752036,
0.540_3.200_0.100_cropT400.png,9.6,0.700651081,0.099674459,1.62,1.300700583,0.499714223,YH59,0.8,0.934201441,0.664496393,0.952941176,1.00053891,TRUE,24.52346611,23.58758414,
0.540_3.200_0.125_cropT400.png,9.6,0.775651081,0.17467446,1.62,0.982549809,0.507956845,YH59,0.8,1.034201441,1.1644964,0.952941176,0.755807545,TRUE,22.02205276,20.61232463,
0.540_3.200_0.150_cropT400.png,9.6,0.850651081,0.24967446,1.62,0.821830434,0.526266457,YH59,0.8,1.134201441,1.6644964,0.952941176,0.632177257,TRUE,18.26514816,17.76918516,
0.540_3.300_0.100_cropT400.png,9.9,0.700651081,0.099674459,1.62,1.280841392,0.500888937,YH59,0.825,0.934201441,0.664496393,0.952941176,0.985262609,TRUE,23.87626266,22.59447448,
0.540_3.300_0.125_cropT400.png,9.9,0.775651081,0.17467446,1.62,0.967548167,0.511246775,YH59,0.825,1.034201441,1.1644964,0.952941176,0.744267821,TRUE,21.00166702,19.63203997,
0.540_3.400_0.100_cropT400.png,10.2,0.700651081,0.099674459,1.62,1.261864915,0.504461266,YH59,0.85,0.934201441,0.664496393,0.952941176,0.970665319,TRUE,22.87944031,21.65608481,
0.540_3.400_0.125_cropT400.png,10.2,0.775651081,0.17467446,1.62,0.953213328,0.5164589,YH59,0.85,1.034201441,1.1644964,0.952941176,0.733241022,TRUE,20.13586617,18.7064753,
0.540_3.500_0.100_cropT400.png,10.5,0.700651081,0.099674459,1.62,1.243707639,0.50706176,YH59,0.875,0.934201441,0.664496393,0.952941176,0.956698184,TRUE,21.94663811,20.77241514,
0.540_3.500_0.125_cropT400.png,10.5,0.775651081,0.17467446,1.62,0.939497313,0.519685734,YH59,0.875,1.034201441,1.1644964,0.952941176,0.722690241,TRUE,19.24613762,17.83563063,
0.540_3.600_0.100_cropT400.png,10.8,0.700651081,0.099674459,1.62,1.22631227,0.513159901,YH59,0.9,0.934201441,0.664496393,0.952941176,0.943317131,TRUE,21.45617294,19.94346547,
0.540_3.600_0.125_cropT400.png,10.8,0.775651081,0.17467446,1.62,0.926356843,0.517958159,YH59,0.9,1.034201441,1.1644964,0.952941176,0.712582187,TRUE,18.34597969,17.01950596,
0.540_3.700_0.100_cropT400.png,11.1,0.700651081,0.099674459,1.62,1.209626971,0.511621744,YH59,0.925,0.934201441,0.664496393,0.952941176,0.930482285,TRUE,20.59827805,19.16923581,
0.540_3.800_0.100_cropT400.png,11.4,0.700651081,0.099674459,1.62,1.193604715,0.511419771,YH59,0.95,0.934201441,0.664496393,0.952941176,0.918157473,TRUE,19.69598961,18.44972614,
0.540_3.900_0.100_cropT400.png,11.7,0.700651081,0.099674459,1.62,1.178202718,0.510160203,YH59,0.975,0.934201441,0.664496393,0.952941176,0.906309783,TRUE,19.11183929,17.78493647,
0.540_4.000_0.100_cropT400.png,12,0.700651081,0.099674459,1.62,1.163381968,0.507818562,YH59,1,0.934201441,0.664496393,0.952941176,0.894909206,TRUE,18.87508202,17.1748668,
0.560_3.100_0.100_cropT400.png,9.3,0.700651081,0.099674459,1.68,1.370458044,0.498716818,YH59,0.775,0.934201441,0.664496393,0.988235294,1.054198495,TRUE,26.38644028,26.04361708,
0.560_3.100_0.125_cropT400.png,9.3,0.775651081,0.17467446,1.68,1.035244626,0.499567851,YH59,0.775,1.034201441,1.1644964,0.988235294,0.79634202,TRUE,24.06464005,22.97460457,
0.560_3.100_0.150_cropT400.png,9.3,0.850651081,0.24967446,1.68,0.865905762,0.50804845,YH59,0.775,1.134201441,1.6644964,0.988235294,0.666081355,TRUE,20.70695686,20.0377121,
0.560_3.100_0.175_cropT400.png,9.3,0.925651081,0.32467446,1.68,0.759335363,0.527461807,YH59,0.775,1.234201441,2.1644964,0.988235294,0.584104125,TRUE,17.32494545,17.23293963,
0.560_3.200_0.100_cropT400.png,9.6,0.700651081,0.099674459,1.68,1.348874678,0.498443813,YH59,0.8,0.934201441,0.664496393,0.988235294,1.037595906,TRUE,25.26772308,24.94648542,
0.560_3.200_0.125_cropT400.png,9.6,0.775651081,0.17467446,1.68,1.018940542,0.503081797,YH59,0.8,1.034201441,1.1644964,0.988235294,0.783800417,TRUE,23.2030735,21.8902979,
0.560_3.200_0.150_cropT400.png,9.6,0.850651081,0.24967446,1.68,0.852268599,0.522673581,YH59,0.8,1.134201441,1.6644964,0.988235294,0.65559123,TRUE,19.85594177,18.96623043,
0.560_3.300_0.100_cropT400.png,9.9,0.700651081,0.099674459,1.68,1.328279962,0.500864261,YH59,0.825,0.934201441,0.664496393,0.988235294,1.021753817,TRUE,25.03736687,23.90407375,
0.560_3.300_0.125_cropT400.png,9.9,0.775651081,0.17467446,1.68,1.003383284,0.507589359,YH59,0.825,1.034201441,1.1644964,0.988235294,0.771833295,TRUE,22.35726357,20.86071124,
0.560_3.400_0.100_cropT400.png,10.2,0.700651081,0.099674459,1.68,1.308600653,0.503186289,YH59,0.85,0.934201441,0.664496393,0.988235294,1.006615887,TRUE,23.97682953,22.91638208,
0.560_3.400_0.125_cropT400.png,10.2,0.775651081,0.17467446,1.68,0.988517525,0.513299961,YH59,0.85,1.034201441,1.1644964,0.988235294,0.760398096,TRUE,21.06439972,19.88584457,
0.560_3.500_0.100_cropT400.png,10.5,0.700651081,0.099674459,1.68,1.289770885,0.509081758,YH59,0.875,0.934201441,0.664496393,0.988235294,0.99213145,TRUE,23.18355942,21.98341041,
0.560_3.500_0.125_cropT400.png,10.5,0.775651081,0.17467446,1.68,0.97429351,0.515747687,YH59,0.875,1.034201441,1.1644964,0.988235294,0.749456546,TRUE,20.24966431,18.9656979,
0.560_3.600_0.100_cropT400.png,10.8,0.700651081,0.099674459,1.68,1.271731243,0.511586421,YH59,0.9,0.934201441,0.664496393,0.988235294,0.978254802,TRUE,22.17712212,21.10515875,
0.560_3.600_0.125_cropT400.png,10.8,0.775651081,0.17467446,1.68,0.960666356,0.51836626,YH59,0.9,1.034201441,1.1644964,0.988235294,0.73897412,TRUE,19.11487961,18.10027123,
0.560_3.700_0.100_cropT400.png,11.1,0.700651081,0.099674459,1.68,1.25442797,0.511693876,YH59,0.925,0.934201441,0.664496393,0.988235294,0.964944592,TRUE,21.42161179,20.28162708,
0.560_3.800_0.100_cropT400.png,11.4,0.700651081,0.099674459,1.68,1.237812297,0.51586877,YH59,0.95,0.934201441,0.664496393,0.988235294,0.952163305,TRUE,20.70261574,19.51281541,
0.560_3.900_0.100_cropT400.png,11.7,0.700651081,0.099674459,1.68,1.221839856,0.513909557,YH59,0.975,0.934201441,0.664496393,0.988235294,0.939876812,TRUE,20.35757637,18.79872374,
0.560_4.000_0.100_cropT400.png,12,0.700651081,0.099674459,1.68,1.206470189,0.508736248,YH59,1,0.934201441,0.664496393,0.988235294,0.928053992,TRUE,19.51626587,18.13935208,
0.570_3.100_0.100_cropT400.png,9.3,0.700651081,0.099674459,1.71,1.394930509,0.497274137,YH59,0.775,0.934201441,0.664496393,1.005882353,1.073023468,TRUE,26.81960869,26.76699942,
0.570_3.100_0.125_cropT400.png,9.3,0.775651081,0.17467446,1.71,1.053731137,0.499426909,YH59,0.775,1.034201441,1.1644964,1.005882353,0.810562413,TRUE,24.76642609,23.65752291,
0.570_3.100_0.150_cropT400.png,9.3,0.850651081,0.24967446,1.71,0.881368365,0.506331264,YH59,0.775,1.134201441,1.6644964,1.005882353,0.677975665,TRUE,21.60321617,20.68016643,
0.570_3.100_0.175_cropT400.png,9.3,0.925651081,0.32467446,1.71,0.772894923,0.523267742,YH59,0.775,1.234201441,2.1644964,1.005882353,0.594534556,TRUE,17.69883919,17.83492996,
0.570_3.200_0.100_cropT400.png,9.6,0.700651081,0.099674459,1.71,1.372961726,0.502827555,YH59,0.8,0.934201441,0.664496393,1.005882353,1.056124405,TRUE,26.1476841,25.64521675,
0.570_3.200_0.125_cropT400.png,9.6,0.775651081,0.17467446,1.71,1.037135909,0.506874765,YH59,0.8,1.034201441,1.1644964,1.005882353,0.797796853,TRUE,23.60611916,22.54856524,
0.570_3.200_0.150_cropT400.png,9.6,0.850651081,0.24967446,1.71,0.867487681,0.513986202,YH59,0.8,1.134201441,1.6644964,1.005882353,0.667298216,TRUE,20.10821533,19.58403377,
0.570_3.300_0.100_cropT400.png,9.9,0.700651081,0.099674459,1.71,1.351999247,0.500402357,YH59,0.825,0.934201441,0.664496393,1.005882353,1.039999421,TRUE,25.13942909,24.57815408,
0.570_3.300_0.125_cropT400.png,9.9,0.775651081,0.17467446,1.71,1.021300843,0.507006821,YH59,0.825,1.034201441,1.1644964,1.005882353,0.785616033,TRUE,22.91623497,21.49432757,
0.570_3.400_0.100_cropT400.png,10.2,0.700651081,0.099674459,1.71,1.331968522,0.501611923,YH59,0.85,0.934201441,0.664496393,1.005882353,1.024591171,TRUE,24.65116882,23.56581142,
0.570_3.400_0.125_cropT400.png,10.2,0.775651081,0.17467446,1.71,1.006169624,0.509936912,YH59,0.85,1.034201441,1.1644964,1.005882353,0.773976634,TRUE,21.62397003,20.4948099,
0.570_3.500_0.100_cropT400.png,10.5,0.700651081,0.099674459,1.71,1.312802508,0.504070779,YH59,0.875,0.934201441,0.664496393,1.005882353,1.009848083,TRUE,23.60929298,22.60818875,
0.570_3.500_0.125_cropT400.png,10.5,0.775651081,0.17467446,1.71,0.991691608,0.517383082,YH59,0.875,1.034201441,1.1644964,1.005882353,0.762839698,TRUE,20.65548325,19.55001224,
0.570_3.600_0.100_cropT400.png,10.8,0.700651081,0.099674459,1.71,1.294440729,0.510457084,YH59,0.9,0.934201441,0.664496393,1.005882353,0.995723638,TRUE,22.87496185,21.70528608,
0.570_3.600_0.125_cropT400.png,10.8,0.775651081,0.17467446,1.71,0.977821112,0.517522453,YH59,0.9,1.034201441,1.1644964,1.005882353,0.752170086,TRUE,20.10097885,18.65993457,
0.570_3.700_0.100_cropT400.png,11.1,0.700651081,0.099674459,1.71,1.27682847,0.513148136,YH59,0.925,0.934201441,0.664496393,1.005882353,0.982175746,TRUE,21.81306267,20.85710341,
0.570_3.800_0.100_cropT400.png,11.4,0.700651081,0.099674459,1.71,1.259916088,0.515982837,YH59,0.95,0.934201441,0.664496393,1.005882353,0.969166222,TRUE,21.33606911,20.06364075,
0.570_4.000_0.100_cropT400.png,12,0.700651081,0.099674459,1.71,1.2280143,0.50947885,YH59,1,0.934201441,0.664496393,1.005882353,0.944626385,TRUE,19.9647274,18.64087541,
0.580_3.100_0.100_cropT400.png,9.3,0.700651081,0.099674459,1.74,1.419402974,0.498478093,YH59,0.775,0.934201441,0.664496393,1.023529412,1.091848442,TRUE,27.67095757,27.50323556,
0.580_3.100_0.125_cropT400.png,9.3,0.775651081,0.17467446,1.74,1.072217648,0.495706102,YH59,0.775,1.034201441,1.1644964,1.023529412,0.824782806,TRUE,25.41931915,24.35329504,
0.580_3.100_0.150_cropT400.png,9.3,0.850651081,0.24967446,1.74,0.896830968,0.508499972,YH59,0.775,1.134201441,1.6644964,1.023529412,0.689869975,TRUE,22.01411247,21.33547457,
0.580_3.100_0.175_cropT400.png,9.3,0.925651081,0.32467446,1.74,0.786454483,0.520578373,YH59,0.775,1.234201441,2.1644964,1.023529412,0.604964987,TRUE,18.35409164,18.4497741,
0.580_3.200_0.100_cropT400.png,9.6,0.700651081,0.099674459,1.74,1.397048774,0.498631507,YH59,0.8,0.934201441,0.664496393,1.023529412,1.074652903,TRUE,26.41800117,26.35680189,
0.580_3.200_0.125_cropT400.png,9.6,0.775651081,0.17467446,1.74,1.055331276,0.501691721,YH59,0.8,1.034201441,1.1644964,1.023529412,0.811793289,TRUE,24.33454704,23.21968637,
0.580_3.200_0.150_cropT400.png,9.6,0.850651081,0.24967446,1.74,0.882706763,0.51186363,YH59,0.8,1.134201441,1.6644964,1.023529412,0.679005202,TRUE,20.9717617,20.2146909,
0.580_3.300_0.100_cropT400.png,9.9,0.700651081,0.099674459,1.74,1.375718532,0.498718269,YH59,0.825,0.934201441,0.664496393,1.023529412,1.058245025,TRUE,25.72508621,25.26508822,
0.580_3.300_0.125_cropT400.png,9.9,0.775651081,0.17467446,1.74,1.039218402,0.509372633,YH59,0.825,1.034201441,1.1644964,1.023529412,0.799398771,TRUE,23.21829796,22.14079771,
0.580_3.400_0.100_cropT400.png,10.2,0.700651081,0.099674459,1.74,1.35533639,0.502223894,YH59,0.85,0.934201441,0.664496393,1.023529412,1.042566454,TRUE,24.83818054,24.22809455,
0.580_3.400_0.125_cropT400.png,10.2,0.775651081,0.17467446,1.74,1.023821722,0.510609896,YH59,0.85,1.034201441,1.1644964,1.023529412,0.787555171,TRUE,22.23319435,21.11662904,
0.580_3.500_0.100_cropT400.png,10.5,0.700651081,0.099674459,1.74,1.335834131,0.50504383,YH59,0.875,0.934201441,0.664496393,1.023529412,1.027564716,TRUE,23.92256546,23.24582089,
0.580_3.500_0.125_cropT400.png,10.5,0.775651081,0.17467446,1.74,1.009089707,0.513404798,YH59,0.875,1.034201441,1.1644964,1.023529412,0.776222852,TRUE,21.1008625,20.14718037,
0.580_3.600_0.100_cropT400.png,10.8,0.700651081,0.099674459,1.74,1.317150216,0.507190865,YH59,0.9,0.934201441,0.664496393,1.023529412,1.013192474,TRUE,23.2659359,22.31826722,
0.580_3.600_0.125_cropT400.png,10.8,0.775651081,0.17467446,1.74,0.994975869,0.51602656,YH59,0.9,1.034201441,1.1644964,1.023529412,0.765366053,TRUE,20.23637581,19.2324517,
0.580_3.700_0.100_cropT400.png,11.1,0.700651081,0.099674459,1.74,1.299228969,0.51436026,YH59,0.925,0.934201441,0.664496393,1.023529412,0.999406899,TRUE,22.7312851,21.44543355,
0.580_3.800_0.100_cropT400.png,11.4,0.700651081,0.099674459,1.74,1.282019879,0.512724357,YH59,0.95,0.934201441,0.664496393,1.023529412,0.986169138,TRUE,21.7317028,20.62731988,
0.580_3.900_0.100_cropT400.png,11.7,0.700651081,0.099674459,1.74,1.265476994,0.510572478,YH59,0.975,0.934201441,0.664496393,1.023529412,0.973443842,TRUE,21.32578278,19.86392622,
0.580_4.000_0.100_cropT400.png,12,0.700651081,0.099674459,1.74,1.24955841,0.51017517,YH59,1,0.934201441,0.664496393,1.023529412,0.961198777,TRUE,20.26093483,19.15525255,
0.590_3.100_0.100_cropT400.png,9.3,0.700651081,0.099674459,1.77,1.443875439,0.49871104,YH59,0.775,0.934201441,0.664496393,1.041176471,1.110673415,TRUE,28.19411659,28.25232549,
0.590_3.100_0.125_cropT400.png,9.3,0.775651081,0.17467446,1.77,1.09070416,0.498595126,YH59,0.775,1.034201441,1.1644964,1.041176471,0.8390032,TRUE,25.91620445,25.06192098,
0.590_3.100_0.150_cropT400.png,9.3,0.850651081,0.24967446,1.77,0.912293571,0.504412303,YH59,0.775,1.134201441,1.6644964,1.041176471,0.701764285,TRUE,22.95228767,22.00363651,
0.590_3.100_0.175_cropT400.png,9.3,0.925651081,0.32467446,1.77,0.800014043,0.514299426,YH59,0.775,1.234201441,2.1644964,1.041176471,0.615395418,TRUE,19.08001518,19.07747203,
0.590_3.200_0.100_cropT400.png,9.6,0.700651081,0.099674459,1.77,1.421135822,0.499801755,YH59,0.8,0.934201441,0.664496393,1.041176471,1.093181402,TRUE,26.95429611,27.08124082,
0.590_3.200_0.125_cropT400.png,9.6,0.775651081,0.17467446,1.77,1.073526643,0.50145144,YH59,0.8,1.034201441,1.1644964,1.041176471,0.825789725,TRUE,24.88774681,23.90366131,
0.590_3.200_0.150_cropT400.png,9.6,0.850651081,0.24967446,1.77,0.897925845,0.514099682,YH59,0.8,1.134201441,1.6644964,1.041176471,0.690712188,TRUE,21.45515823,20.85820184,
0.590_3.300_0.100_cropT400.png,9.9,0.700651081,0.099674459,1.77,1.399437817,0.500546171,YH59,0.825,0.934201441,0.664496393,1.041176471,1.076490628,TRUE,26.25390053,25.96487616,
0.590_3.300_0.125_cropT400.png,9.9,0.775651081,0.17467446,1.77,1.05713596,0.505476301,YH59,0.825,1.034201441,1.1644964,1.041176471,0.813181508,TRUE,23.89412498,22.80012164,
0.590_3.400_0.100_cropT400.png,10.2,0.700651081,0.099674459,1.77,1.378704259,0.500004712,YH59,0.85,0.934201441,0.664496393,1.041176471,1.060541738,TRUE,25.38215828,24.90323149,
0.590_3.400_0.125_cropT400.png,10.2,0.775651081,0.17467446,1.77,1.041473821,0.509707462,YH59,0.85,1.034201441,1.1644964,1.041176471,0.801133708,TRUE,22.79019547,21.75130197,
0.590_3.500_0.100_cropT400.png,10.5,0.700651081,0.099674459,1.77,1.358865753,0.503364058,YH59,0.875,0.934201441,0.664496393,1.041176471,1.045281348,TRUE,24.71245766,23.89630682,
0.590_3.500_0.125_cropT400.png,10.5,0.775651081,0.17467446,1.77,1.026487805,0.514484723,YH59,0.875,1.034201441,1.1644964,1.041176471,0.789606004,TRUE,21.9944458,20.75720231,
0.590_3.600_0.100_cropT400.png,10.8,0.700651081,0.099674459,1.77,1.339859702,0.507402214,YH59,0.9,0.934201441,0.664496393,1.041176471,1.030661309,TRUE,23.87954712,22.94410215,
0.590_3.600_0.125_cropT400.png,10.8,0.775651081,0.17467446,1.77,1.012130625,0.513132256,YH59,0.9,1.034201441,1.1644964,1.041176471,0.778562019,TRUE,21.12101936,19.81782264,
0.590_3.700_0.100_cropT400.png,11.1,0.700651081,0.099674459,1.77,1.321629469,0.509790772,YH59,0.925,0.934201441,0.664496393,1.041176471,1.016638053,TRUE,22.86080742,22.04661749,
0.590_3.800_0.100_cropT400.png,11.4,0.700651081,0.099674459,1.77,1.30412367,0.513298195,YH59,0.95,0.934201441,0.664496393,1.041176471,1.003172054,TRUE,22.32690048,21.20385282,
0.590_3.900_0.100_cropT400.png,11.7,0.700651081,0.099674459,1.77,1.287295563,0.509971084,YH59,0.975,0.934201441,0.664496393,1.041176471,0.990227356,TRUE,21.65741158,20.41580815,
0.590_4.000_0.100_cropT400.png,12,0.700651081,0.099674459,1.77,1.271102521,0.508283712,YH59,1,0.934201441,0.664496393,1.041176471,0.97777117,TRUE,21.03325653,19.68248348,
0.610_3.100_0.100_cropT400.png,9.3,0.700651081,0.099674459,1.83,1.492820369,0.497592096,YH59,0.775,0.934201441,0.664496393,1.076470588,1.148323361,TRUE,28.99337006,29.78906676,
0.610_3.100_0.125_cropT400.png,9.3,0.775651081,0.17467446,1.83,1.127677182,0.497702165,YH59,0.775,1.034201441,1.1644964,1.076470588,0.867443986,TRUE,26.84633446,26.51773425,
0.610_3.100_0.150_cropT400.png,9.3,0.850651081,0.24967446,1.83,0.943218777,0.50531246,YH59,0.775,1.134201441,1.6644964,1.076470588,0.725552905,TRUE,23.97545052,23.37852178,
0.610_3.100_0.175_cropT400.png,9.3,0.925651081,0.32467446,1.83,0.827133163,0.511555245,YH59,0.775,1.234201441,2.1644964,1.076470588,0.636256279,TRUE,20.62213326,20.3714293,
0.610_3.200_0.100_cropT400.png,9.6,0.700651081,0.099674459,1.83,1.469309917,0.497507836,YH59,0.8,0.934201441,0.664496393,1.076470588,1.130238398,TRUE,28.18476868,28.5686801,
0.610_3.200_0.125_cropT400.png,9.6,0.775651081,0.17467446,1.83,1.109917376,0.498762823,YH59,0.8,1.034201441,1.1644964,1.076470588,0.853782597,TRUE,25.95817375,25.31017258,
0.610_3.200_0.150_cropT400.png,9.6,0.850651081,0.24967446,1.83,0.928364009,0.509388056,YH59,0.8,1.134201441,1.6644964,1.076470588,0.714126161,TRUE,22.92396355,22.18378511,
0.610_3.300_0.100_cropT400.png,9.9,0.700651081,0.099674459,1.83,1.446876387,0.500455449,YH59,0.825,0.934201441,0.664496393,1.076470588,1.112981836,TRUE,27.25632668,27.40301343,
0.610_3.300_0.125_cropT400.png,9.9,0.775651081,0.17467446,1.83,1.092971078,0.503794913,YH59,0.825,1.034201441,1.1644964,1.076470588,0.840746983,TRUE,24.95094872,24.15733091,
0.610_3.400_0.100_cropT400.png,10.2,0.700651081,0.099674459,1.83,1.425439997,0.500036614,YH59,0.85,0.934201441,0.664496393,1.076470588,1.096492305,TRUE,26.33897591,26.29206676,
0.610_3.400_0.125_cropT400.png,10.2,0.775651081,0.17467446,1.83,1.076778018,0.510626109,YH59,0.85,1.034201441,1.1644964,1.076470588,0.828290783,TRUE,23.84358406,23.05920925,
0.610_3.500_0.100_cropT400.png,10.5,0.700651081,0.099674459,1.83,1.404928999,0.500997891,YH59,0.875,0.934201441,0.664496393,1.076470588,1.080714615,TRUE,25.4062252,25.23584009,
0.610_3.500_0.125_cropT400.png,10.5,0.775651081,0.17467446,1.83,1.061284002,0.51161275,YH59,0.875,1.034201441,1.1644964,1.076470588,0.816372309,TRUE,22.74416924,22.01580758,
0.610_3.600_0.100_cropT400.png,10.8,0.700651081,0.099674459,1.83,1.385278675,0.504979863,YH59,0.9,0.934201441,0.664496393,1.076470588,1.065598981,TRUE,24.82486725,24.23433343,
0.610_3.600_0.125_cropT400.png,10.8,0.775651081,0.17467446,1.83,1.046440138,0.512234033,YH59,0.9,1.034201441,1.1644964,1.076470588,0.804953952,TRUE,22.35905457,21.02712591,
0.610_3.700_0.100_cropT400.png,11.1,0.700651081,0.099674459,1.83,1.366430468,0.508838508,YH59,0.925,0.934201441,0.664496393,1.076470588,1.05110036,TRUE,23.97587776,23.28754676,
0.610_3.800_0.100_cropT400.png,11.4,0.700651081,0.099674459,1.83,1.348331252,0.510215082,YH59,0.95,0.934201441,0.664496393,1.076470588,1.037177886,TRUE,23.36886406,22.39548009,
0.610_3.900_0.100_cropT400.png,11.7,0.700651081,0.099674459,1.83,1.3309327,0.510696344,YH59,0.975,0.934201441,0.664496393,1.076470588,1.023794385,TRUE,22.4802475,21.55813342,
0.610_4.000_0.100_cropT400.png,12,0.700651081,0.099674459,1.83,1.314190742,0.510921456,YH59,1,0.934201441,0.664496393,1.076470588,1.010915955,TRUE,21.69478607,20.77550676,
0.620_3.100_0.100_cropT400.png,9.3,0.700651081,0.099674459,1.86,1.517292834,0.498755934,YH59,0.775,0.934201441,0.664496393,1.094117647,1.167148334,TRUE,29.76901436,30.5767181,
0.620_3.100_0.125_cropT400.png,9.3,0.775651081,0.17467446,1.86,1.146163693,0.50023647,YH59,0.775,1.034201441,1.1644964,1.094117647,0.881664379,TRUE,27.88513184,27.26492158,
0.620_3.100_0.150_cropT400.png,9.3,0.850651081,0.24967446,1.86,0.95868138,0.503254419,YH59,0.775,1.134201441,1.6644964,1.094117647,0.737447215,TRUE,24.68118858,24.08524511,
0.620_3.100_0.175_cropT400.png,9.3,0.925651081,0.32467446,1.86,0.840692723,0.512679388,YH59,0.775,1.234201441,2.1644964,1.094117647,0.64668671,TRUE,21.59263039,21.03768864,
0.620_3.200_0.100_cropT400.png,9.6,0.700651081,0.099674459,1.86,1.493396965,0.501199374,YH59,0.8,0.934201441,0.664496393,1.094117647,1.148766896,TRUE,28.72852135,29.33168043,
0.620_3.200_0.125_cropT400.png,9.6,0.775651081,0.17467446,1.86,1.128112743,0.496875625,YH59,0.8,1.034201441,1.1644964,1.094117647,0.867779033,TRUE,26.40580559,26.03270892,
0.620_3.200_0.150_cropT400.png,9.6,0.850651081,0.24967446,1.86,0.943583091,0.50995155,YH59,0.8,1.134201441,1.6644964,1.094117647,0.725833147,TRUE,23.49888992,22.86585744,
0.620_3.300_0.100_cropT400.png,9.9,0.700651081,0.099674459,1.86,1.470595673,0.501036113,YH59,0.825,0.934201441,0.664496393,1.094117647,1.131227441,TRUE,27.76143456,28.14136276,
0.620_3.300_0.125_cropT400.png,9.9,0.775651081,0.17467446,1.86,1.110888636,0.504186084,YH59,0.825,1.034201441,1.1644964,1.094117647,0.85452972,TRUE,25.54492378,24.85521625,
0.620_3.400_0.100_cropT400.png,10.2,0.700651081,0.099674459,1.86,1.448807865,0.500664894,YH59,0.85,0.934201441,0.664496393,1.094117647,1.114467588,TRUE,26.5622673,27.0057651,
0.620_3.400_0.125_cropT400.png,10.2,0.775651081,0.17467446,1.86,1.094430117,0.50753243,YH59,0.85,1.034201441,1.1644964,1.094117647,0.841869321,TRUE,24.59879112,23.73244358,
0.620_3.500_0.100_cropT400.png,10.5,0.700651081,0.099674459,1.86,1.427960622,0.500557971,YH59,0.875,0.934201441,0.664496393,1.094117647,1.098431248,TRUE,26.02565765,25.92488743,
0.620_3.500_0.125_cropT400.png,10.5,0.775651081,0.17467446,1.86,1.0786821,0.508609214,YH59,0.875,1.034201441,1.1644964,1.094117647,0.829755462,TRUE,23.61829948,22.66439091,
0.620_3.600_0.100_cropT400.png,10.8,0.700651081,0.099674459,1.86,1.407988161,0.504654937,YH59,0.9,0.934201441,0.664496393,1.094117647,1.083067816,TRUE,25.15188217,24.89872976,
0.620_3.600_0.125_cropT400.png,10.8,0.775651081,0.17467446,1.86,1.063594894,0.511174587,YH59,0.9,1.034201441,1.1644964,1.094117647,0.818149918,TRUE,22.83035469,21.65105825,
0.620_3.700_0.100_cropT400.png,11.1,0.700651081,0.099674459,1.86,1.388830967,0.508205964,YH59,0.925,0.934201441,0.664496393,1.094117647,1.068331513,TRUE,24.53635216,23.92729209,
0.620_3.800_0.100_cropT400.png,11.4,0.700651081,0.099674459,1.86,1.370435043,0.50970873,YH59,0.95,0.934201441,0.664496393,1.094117647,1.054180802,TRUE,23.67461586,23.01057443,
